zdt1_interval,ls,cw,check,hausdorff_symmetric,5,5000,200,181,0.2738612787525831,5.477225575051661,,"measured on mopso's own output, where phi drives the search as well as the ordering, so this is a question about how the solver behaves under each order and never a pair number of the study; delta is 0.05 of the box diameter, the box_scale column; overlap is dice, the two covered counts over the two cardinalities, and the jaccard value of the same pair is in overlap_conventions.csv; containment_violations is the largest count over the seeds; check on r-06 and not a finding: ND_cw sits inside ND_ls exactly and for every problem, docs/a_close_containment.md, so coverage of cw in ls and one direction of the overlap are fixed before this runs. the containment is exact in real arithmetic and fails by rounding in doubles, one point of 1565 measured, r-11, so a nonzero violation count is arithmetic and never a result about phi. it stands on s-11; if the supervisors refute the criterion this pair is reported like the other and no result moves",2.116954178326117,2.1031434205299617,2.1850745068197255,0.08193108628976375
zdt1_interval,ls,cw,check,overlap,5,5000,200,181,0.2738612787525831,5.477225575051661,,"measured on mopso's own output, where phi drives the search as well as the ordering, so this is a question about how the solver behaves under each order and never a pair number of the study; delta is 0.05 of the box diameter, the box_scale column; overlap is dice, the two covered counts over the two cardinalities, and the jaccard value of the same pair is in overlap_conventions.csv; containment_violations is the largest count over the seeds; check on r-06 and not a finding: ND_cw sits inside ND_ls exactly and for every problem, docs/a_close_containment.md, so coverage of cw in ls and one direction of the overlap are fixed before this runs. the containment is exact in real arithmetic and fails by rounding in doubles, one point of 1565 measured, r-11, so a nonzero violation count is arithmetic and never a result about phi. it stands on s-11; if the supervisors refute the criterion this pair is reported like the other and no result moves",0.0,0.0,0.0,0.0
zdt1_interval,lu,cw,finding,coverage_a_in_b,5,5000,200,181,0.2738612787525831,5.477225575051661,,"measured on mopso's own output, where phi drives the search as well as the ordering, so this is a question about how the solver behaves under each order and never a pair number of the study; delta is 0.05 of the box diameter, the box_scale column; overlap is dice, the two covered counts over the two cardinalities, and the jaccard value of the same pair is in overlap_conventions.csv; containment_violations is the largest count over the seeds; nested in neither direction, so both directions are measured; this is the pair CONTEXT.md section 10 e3 takes the headline number from",0.0,0.0,0.0,0.0
zdt1_interval,lu,cw,finding,coverage_b_in_a,5,5000,200,181,0.2738612787525831,5.477225575051661,,"measured on mopso's own output, where phi drives the search as well as the ordering, so this is a question about how the solver behaves under each order and never a pair number of the study; delta is 0.05 of the box diameter, the box_scale column; overlap is dice, the two covered counts over the two cardinalities, and the jaccard value of the same pair is in overlap_conventions.csv; containment_violations is the largest count over the seeds; nested in neither direction, so both directions are measured; this is the pair CONTEXT.md section 10 e3 takes the headline number from",0.0,0.0,0.0,0.0
zdt1_interval,lu,cw,finding,cross_a_under_b,5,5000,200,181,0.2738612787525831,5.477225575051661,,"measured on mopso's own output, where phi drives the search as well as the ordering, so this is a question about how the solver behaves under each order and never a pair number of the study; delta is 0.05 of the box diameter, the box_scale column; overlap is dice, the two covered counts over the two cardinalities, and the jaccard value of the same pair is in overlap_conventions.csv; containment_violations is the largest count over the seeds; nested in neither direction, so both directions are measured; this is the pair CONTEXT.md section 10 e3 takes the headline number from",0.125,0.12,0.16,0.04000000000000001
zdt1_interval,lu,cw,finding,cross_b_under_a,5,5000,200,181,0.2738612787525831,5.477225575051661,,"measured on mopso's own output, where phi drives the search as well as the ordering, so this is a question about how the solver behaves under each order and never a pair number of the study; delta is 0.05 of the box diameter, the box_scale column; overlap is dice, the two covered counts over the two cardinalities, and the jaccard value of the same pair is in overlap_conventions.csv; containment_violations is the largest count over the seeds; nested in neither direction, so both directions are measured; this is the pair CONTEXT.md section 10 e3 takes the headline number from",0.19889502762430938,0.1977401129943503,0.20279720279720279,0.0050570898028524935
zdt1_interval,lu,cw,finding,hausdorff_a_to_b,5,5000,200,181,0.2738612787525831,5.477225575051661,,"measured on mopso's own output, where phi drives the search as well as the ordering, so this is a question about how the solver behaves under each order and never a pair number of the study; delta is 0.05 of the box diameter, the box_scale column; overlap is dice, the two covered counts over the two cardinalities, and the jaccard value of the same pair is in overlap_conventions.csv; containment_violations is the largest count over the seeds; nested in neither direction, so both directions are measured; this is the pair CONTEXT.md section 10 e3 takes the headline number from",1.9687653219017662,1.828014205439028,2.009184886111213,0.1811706806721851
zdt1_interval,lu,cw,finding,hausdorff_b_to_a,5,5000,200,181,0.2738612787525831,5.477225575051661,,"measured on mopso's own output, where phi drives the search as well as the ordering, so this is a question about how the solver behaves under each order and never a pair number of the study; delta is 0.05 of the box diameter, the box_scale column; overlap is dice, the two covered counts over the two cardinalities, and the jaccard value of the same pair is in overlap_conventions.csv; containment_violations is the largest count over the seeds; nested in neither direction, so both directions are measured; this is the pair CONTEXT.md section 10 e3 takes the headline number from",1.9004148804591856,1.8965262721759597,1.956456998386254,0.05993072621029438
zdt1_interval,lu,cw,finding,hausdorff_symmetric,5,5000,200,181,0.2738612787525831,5.477225575051661,,"measured on mopso's own output, where phi drives the search as well as the ordering, so this is a question about how the solver behaves under each order and never a pair number of the study; delta is 0.05 of the box diameter, the box_scale column; overlap is dice, the two covered counts over the two cardinalities, and the jaccard value of the same pair is in overlap_conventions.csv; containment_violations is the largest count over the seeds; nested in neither direction, so both directions are measured; this is the pair CONTEXT.md section 10 e3 takes the headline number from",2.009184886111213,1.956456998386254,2.083144459412852,0.126687461026598
zdt1_interval,lu,cw,finding,overlap,5,5000,200,181,0.2738612787525831,5.477225575051661,,"measured on mopso's own output, where phi drives the search as well as the ordering, so this is a question about how the solver behaves under each order and never a pair number of the study; delta is 0.05 of the box diameter, the box_scale column; overlap is dice, the two covered counts over the two cardinalities, and the jaccard value of the same pair is in overlap_conventions.csv; containment_violations is the largest count over the seeds; nested in neither direction, so both directions are measured; this is the pair CONTEXT.md section 10 e3 takes the headline number from",0.0,0.0,0.0,0.0
zdt1_interval,lu,ls,check,coverage_a_in_b,5,5000,200,200,0.2738612787525831,5.477225575051661,,"measured on mopso's own output, where phi drives the search as well as the ordering, so this is a question about how the solver behaves under each order and never a pair number of the study; delta is 0.05 of the box diameter, the box_scale column; overlap is dice, the two covered counts over the two cardinalities, and the jaccard value of the same pair is in overlap_conventions.csv; containment_violations is the largest count over the seeds; check on r-06 and not a finding: ND_lu sits inside ND_ls exactly and for every problem, docs/a_close_containment.md, so coverage of lu in ls and one direction of the overlap are fixed before this runs. the containment is exact in real arithmetic and fails by rounding in doubles, one point of 1565 measured, r-11, so a nonzero violation count is arithmetic and never a result about phi. it stands on s-11; if the supervisors refute the criterion this pair is reported like the other and no result moves",0.0,0.0,0.0,0.0
zdt1_interval,lu,ls,check,coverage_b_in_a,5,5000,200,200,0.2738612787525831,5.477225575051661,,"measured on mopso's own output, where phi drives the search as well as the ordering, so this is a question about how the solver behaves under each order and never a pair number of the study; delta is 0.05 of the box diameter, the box_scale column; overlap is dice, the two covered counts over the two cardinalities, and the jaccard value of the same pair is in overlap_conventions.csv; containment_violations is the largest count over the seeds; check on r-06 and not a finding: ND_lu sits inside ND_ls exactly and for every problem, docs/a_close_containment.md, so coverage of lu in ls and one direction of the overlap are fixed before this runs. the containment is exact in real arithmetic and fails by rounding in doubles, one point of 1565 measured, r-11, so a nonzero violation count is arithmetic and never a result about phi. it stands on s-11; if the supervisors refute the criterion this pair is reported like the other and no result moves",0.0,0.0,0.0,0.0
zdt1_interval,lu,ls,check,cross_a_under_b,5,5000,200,200,0.2738612787525831,5.477225575051661,,"measured on mopso's own output, where phi drives the search as well as the ordering, so this is a question about how the solver behaves under each order and never a pair number of the study; delta is 0.05 of the box diameter, the box_scale column; overlap is dice, the two covered counts over the two cardinalities, and the jaccard value of the same pair is in overlap_conventions.csv; containment_violations is the largest count over the seeds; check on r-06 and not a finding: ND_lu sits inside ND_ls exactly and for every problem, docs/a_close_containment.md, so coverage of lu in ls and one direction of the overlap are fixed before this runs. the containment is exact in real arithmetic and fails by rounding in doubles, one point of 1565 measured, r-11, so a nonzero violation count is arithmetic and never a result about phi. it stands on s-11; if the supervisors refute the criterion this pair is reported like the other and no result moves",1.0,1.0,1.0,0.0
zdt1_interval,lu,ls,check,cross_b_under_a,5,5000,200,200,0.2738612787525831,5.477225575051661,,"measured on mopso's own output, where phi drives the search as well as the ordering, so this is a question about how the solver behaves under each order and never a pair number of the study; delta is 0.05 of the box diameter, the box_scale column; overlap is dice, the two covered counts over the two cardinalities, and the jaccard value of the same pair is in overlap_conventions.csv; containment_violations is the largest count over the seeds; check on r-06 and not a finding: ND_lu sits inside ND_ls exactly and for every problem, docs/a_close_containment.md, so coverage of lu in ls and one direction of the overlap are fixed before this runs. the containment is exact in real arithmetic and fails by rounding in doubles, one point of 1565 measured, r-11, so a nonzero violation count is arithmetic and never a result about phi. it stands on s-11; if the supervisors refute the criterion this pair is reported like the other and no result moves",0.615,0.595,0.625,0.030000000000000027
zdt1_interval,lu,ls,check,hausdorff_a_to_b,5,5000,200,200,0.2738612787525831,5.477225575051661,,"measured on mopso's own output, where phi drives the search as well as the ordering, so this is a question about how the solver behaves under each order and never a pair number of the study; delta is 0.05 of the box diameter, the box_scale column; overlap is dice, the two covered counts over the two cardinalities, and the jaccard value of the same pair is in overlap_conventions.csv; containment_violations is the largest count over the seeds; check on r-06 and not a finding: ND_lu sits inside ND_ls exactly and for every problem, docs/a_close_containment.md, so coverage of lu in ls and one direction of the overlap are fixed before this runs. the containment is exact in real arithmetic and fails by rounding in doubles, one point of 1565 measured, r-11, so a nonzero violation count is arithmetic and never a result about phi. it stands on s-11; if the supervisors refute the criterion this pair is reported like the other and no result moves",1.8398294891341382,1.8385857570393853,1.8514531568062496,0.01286739976686424
zdt1_interval,lu,ls,check,hausdorff_b_to_a,5,5000,200,200,0.2738612787525831,5.477225575051661,,"measured on mopso's own output, where phi drives the search as well as the ordering, so this is a question about how the solver behaves under each order and never a pair number of the study; delta is 0.05 of the box diameter, the box_scale column; overlap is dice, the two covered counts over the two cardinalities, and the jaccard value of the same pair is in overlap_conventions.csv; containment_violations is the largest count over the seeds; check on r-06 and not a finding: ND_lu sits inside ND_ls exactly and for every problem, docs/a_close_containment.md, so coverage of lu in ls and one direction of the overlap are fixed before this runs. the containment is exact in real arithmetic and fails by rounding in doubles, one point of 1565 measured, r-11, so a nonzero violation count is arithmetic and never a result about phi. it stands on s-11; if the supervisors refute the criterion this pair is reported like the other and no result moves",2.074437211703527,2.0542193150709203,2.092418273955402,0.03819895888448155
zdt1_interval,lu,ls,check,hausdorff_symmetric,5,5000,200,200,0.2738612787525831,5.477225575051661,,"measured on mopso's own output, where phi drives the search as well as the ordering, so this is a question about how the solver behaves under each order and never a pair number of the study; delta is 0.05 of the box diameter, the box_scale column; overlap is dice, the two covered counts over the two cardinalities, and the jaccard value of the same pair is in overlap_conventions.csv; containment_violations is the largest count over the seeds; check on r-06 and not a finding: ND_lu sits inside ND_ls exactly and for every problem, docs/a_close_containment.md, so coverage of lu in ls and one direction of the overlap are fixed before this runs. the containment is exact in real arithmetic and fails by rounding in doubles, one point of 1565 measured, r-11, so a nonzero violation count is arithmetic and never a result about phi. it stands on s-11; if the supervisors refute the criterion this pair is reported like the other and no result moves",2.074437211703527,2.0542193150709203,2.092418273955402,0.03819895888448155
zdt1_interval,lu,ls,check,overlap,5,5000,200,200,0.2738612787525831,5.477225575051661,,"measured on mopso's own output, where phi drives the search as well as the ordering, so this is a question about how the solver behaves under each order and never a pair number of the study; delta is 0.05 of the box diameter, the box_scale column; overlap is dice, the two covered counts over the two cardinalities, and the jaccard value of the same pair is in overlap_conventions.csv; containment_violations is the largest count over the seeds; check on r-06 and not a finding: ND_lu sits inside ND_ls exactly and for every problem, docs/a_close_containment.md, so coverage of lu in ls and one direction of the overlap are fixed before this runs. the containment is exact in real arithmetic and fails by rounding in doubles, one point of 1565 measured, r-11, so a nonzero violation count is arithmetic and never a result about phi. it stands on s-11; if the supervisors refute the criterion this pair is reported like the other and no result moves",0.0,0.0,0.0,0.0
zdt1_interval,ls,cw,check,coverage_a_in_b,5,5000,100,100,0.2738612787525831,5.477225575051661,,"measured on nsga2's own output, where phi drives the search as well as the ordering, so this is a question about how the solver behaves under each order and never a pair number of the study; delta is 0.05 of the box diameter, the box_scale column; overlap is dice, the two covered counts over the two cardinalities, and the jaccard value of the same pair is in overlap_conventions.csv; containment_violations is the largest count over the seeds; check on r-06 and not a finding: ND_cw sits inside ND_ls exactly and for every problem, docs/a_close_containment.md, so coverage of cw in ls and one direction of the overlap are fixed before this runs. the containment is exact in real arithmetic and fails by rounding in doubles, one point of 1565 measured, r-11, so a nonzero violation count is arithmetic and never a result about phi. it stands on s-11; if the supervisors refute the criterion this pair is reported like the other and no result moves",0.0,0.0,0.0,0.0
zdt1_interval,ls,cw,check,coverage_b_in_a,5,5000,100,100,0.2738612787525831,5.477225575051661,,"measured on nsga2's own output, where phi drives the search as well as the ordering, so this is a question about how the solver behaves under each order and never a pair number of the study; delta is 0.05 of the box diameter, the box_scale column; overlap is dice, the two covered counts over the two cardinalities, and the jaccard value of the same pair is in overlap_conventions.csv; containment_violations is the largest count over the seeds; check on r-06 and not a finding: ND_cw sits inside ND_ls exactly and for every problem, docs/a_close_containment.md, so coverage of cw in ls and one direction of the overlap are fixed before this runs. the containment is exact in real arithmetic and fails by rounding in doubles, one point of 1565 measured, r-11, so a nonzero violation count is arithmetic and never a result about phi. it stands on s-11; if the supervisors refute the criterion this pair is reported like the other and no result moves",0.0,0.0,0.0,0.0
zdt1_interval,ls,cw,check,cross_a_under_b,5,5000,100,100,0.2738612787525831,5.477225575051661,,"measured on nsga2's own output, where phi drives the search as well as the ordering, so this is a question about how the solver behaves under each order and never a pair number of the study; delta is 0.05 of the box diameter, the box_scale column; overlap is dice, the two covered counts over the two cardinalities, and the jaccard value of the same pair is in overlap_conventions.csv; containment_violations is the largest count over the seeds; check on r-06 and not a finding: ND_cw sits inside ND_ls exactly and for every problem, docs/a_close_containment.md, so coverage of cw in ls and one direction of the overlap are fixed before this runs. the containment is exact in real arithmetic and fails by rounding in doubles, one point of 1565 measured, r-11, so a nonzero violation count is arithmetic and never a result about phi. it stands on s-11; if the supervisors refute the criterion this pair is reported like the other and no result moves",0.88,0.82,0.9,0.08000000000000007
zdt1_interval,ls,cw,check,cross_b_under_a,5,5000,100,100,0.2738612787525831,5.477225575051661,,"measured on nsga2's own output, where phi drives the search as well as the ordering, so this is a question about how the solver behaves under each order and never a pair number of the study; delta is 0.05 of the box diameter, the box_scale column; overlap is dice, the two covered counts over the two cardinalities, and the jaccard value of the same pair is in overlap_conventions.csv; containment_violations is the largest count over the seeds; check on r-06 and not a finding: ND_cw sits inside ND_ls exactly and for every problem, docs/a_close_containment.md, so coverage of cw in ls and one direction of the overlap are fixed before this runs. the containment is exact in real arithmetic and fails by rounding in doubles, one point of 1565 measured, r-11, so a nonzero violation count is arithmetic and never a result about phi. it stands on s-11; if the supervisors refute the criterion this pair is reported like the other and no result moves",1.0,1.0,1.0,0.0
zdt1_interval,ls,cw,check,hausdorff_a_to_b,5,5000,100,100,0.2738612787525831,5.477225575051661,,"measured on nsga2's own output, where phi drives the search as well as the ordering, so this is a question about how the solver behaves under each order and never a pair number of the study; delta is 0.05 of the box diameter, the box_scale column; overlap is dice, the two covered counts over the two cardinalities, and the jaccard value of the same pair is in overlap_conventions.csv; containment_violations is the largest count over the seeds; check on r-06 and not a finding: ND_cw sits inside ND_ls exactly and for every problem, docs/a_close_containment.md, so coverage of cw in ls and one direction of the overlap are fixed before this runs. the containment is exact in real arithmetic and fails by rounding in doubles, one point of 1565 measured, r-11, so a nonzero violation count is arithmetic and never a result about phi. it stands on s-11; if the supervisors refute the criterion this pair is reported like the other and no result moves",1.926320126418557,1.8907478834079505,1.9671534260433605,0.07640554263541
zdt1_interval,ls,cw,check,hausdorff_b_to_a,5,5000,100,100,0.2738612787525831,5.477225575051661,,"measured on nsga2's own output, where phi drives the search as well as the ordering, so this is a question about how the solver behaves under each order and never a pair number of the study; delta is 0.05 of the box diameter, the box_scale column; overlap is dice, the two covered counts over the two cardinalities, and the jaccard value of the same pair is in overlap_conventions.csv; containment_violations is the largest count over the seeds; check on r-06 and not a finding: ND_cw sits inside ND_ls exactly and for every problem, docs/a_close_containment.md, so coverage of cw in ls and one direction of the overlap are fixed before this runs. the containment is exact in real arithmetic and fails by rounding in doubles, one point of 1565 measured, r-11, so a nonzero violation count is arithmetic and never a result about phi. it stands on s-11; if the supervisors refute the criterion this pair is reported like the other and no result moves",1.1762815618545064,1.1000332861602533,1.5935909764174219,0.49355769025716856
zdt1_interval,ls,cw,check,hausdorff_symmetric,5,5000,100,100,0.2738612787525831,5.477225575051661,,"measured on nsga2's own output, where phi drives the search as well as the ordering, so this is a question about how the solver behaves under each order and never a pair number of the study; delta is 0.05 of the box diameter, the box_scale column; overlap is dice, the two covered counts over the two cardinalities, and the jaccard value of the same pair is in overlap_conventions.csv; containment_violations is the largest count over the seeds; check on r-06 and not a finding: ND_cw sits inside ND_ls exactly and for every problem, docs/a_close_containment.md, so coverage of cw in ls and one direction of the overlap are fixed before this runs. the containment is exact in real arithmetic and fails by rounding in doubles, one point of 1565 measured, r-11, so a nonzero violation count is arithmetic and never a result about phi. it stands on s-11; if the supervisors refute the criterion this pair is reported like the other and no result moves",1.926320126418557,1.8907478834079505,1.9671534260433605,0.07640554263541
zdt1_interval,ls,cw,check,overlap,5,5000,100,100,0.2738612787525831,5.477225575051661,,"measured on nsga2's own output, where phi drives the search as well as the ordering, so this is a question about how the solver behaves under each order and never a pair number of the study; delta is 0.05 of the box diameter, the box_scale column; overlap is dice, the two covered counts over the two cardinalities, and the jaccard value of the same pair is in overlap_conventions.csv; containment_violations is the largest count over the seeds; check on r-06 and not a finding: ND_cw sits inside ND_ls exactly and for every problem, docs/a_close_containment.md, so coverage of cw in ls and one direction of the overlap are fixed before this runs. the containment is exact in real arithmetic and fails by rounding in doubles, one point of 1565 measured, r-11, so a nonzero violation count is arithmetic and never a result about phi. it stands on s-11; if the supervisors refute the criterion this pair is reported like the other and no result moves",0.0,0.0,0.0,0.0
zdt1_interval,lu,cw,finding,coverage_a_in_b,5,5000,100,100,0.2738612787525831,5.477225575051661,,"measured on nsga2's own output, where phi drives the search as well as the ordering, so this is a question about how the solver behaves under each order and never a pair number of the study; delta is 0.05 of the box diameter, the box_scale column; overlap is dice, the two covered counts over the two cardinalities, and the jaccard value of the same pair is in overlap_conventions.csv; containment_violations is the largest count over the seeds; nested in neither direction, so both directions are measured; this is the pair CONTEXT.md section 10 e3 takes the headline number from",0.0,0.0,0.0,0.0
zdt1_interval,lu,cw,finding,coverage_b_in_a,5,5000,100,100,0.2738612787525831,5.477225575051661,,"measured on nsga2's own output, where phi drives the search as well as the ordering, so this is a question about how the solver behaves under each order and never a pair number of the study; delta is 0.05 of the box diameter, the box_scale column; overlap is dice, the two covered counts over the two cardinalities, and the jaccard value of the same pair is in overlap_conventions.csv; containment_violations is the largest count over the seeds; nested in neither direction, so both directions are measured; this is the pair CONTEXT.md section 10 e3 takes the headline number from",0.0,0.0,0.0,0.0
zdt1_interval,lu,cw,finding,cross_a_under_b,5,5000,100,100,0.2738612787525831,5.477225575051661,,"measured on nsga2's own output, where phi drives the search as well as the ordering, so this is a question about how the solver behaves under each order and never a pair number of the study; delta is 0.05 of the box diameter, the box_scale column; overlap is dice, the two covered counts over the two cardinalities, and the jaccard value of the same pair is in overlap_conventions.csv; containment_violations is the largest count over the seeds; nested in neither direction, so both directions are measured; this is the pair CONTEXT.md section 10 e3 takes the headline number from",0.72,0.63,0.78,0.15000000000000002
zdt1_interval,lu,cw,finding,cross_b_under_a,5,5000,100,100,0.2738612787525831,5.477225575051661,,"measured on nsga2's own output, where phi drives the search as well as the ordering, so this is a question about how the solver behaves under each order and never a pair number of the study; delta is 0.05 of the box diameter, the box_scale column; overlap is dice, the two covered counts over the two cardinalities, and the jaccard value of the same pair is in overlap_conventions.csv; containment_violations is the largest count over the seeds; nested in neither direction, so both directions are measured; this is the pair CONTEXT.md section 10 e3 takes the headline number from",0.25,0.24,0.3,0.06
zdt1_interval,lu,cw,finding,hausdorff_a_to_b,5,5000,100,100,0.2738612787525831,5.477225575051661,,"measured on nsga2's own output, where phi drives the search as well as the ordering, so this is a question about how the solver behaves under each order and never a pair number of the study; delta is 0.05 of the box diameter, the box_scale column; overlap is dice, the two covered counts over the two cardinalities, and the jaccard value of the same pair is in overlap_conventions.csv; containment_violations is the largest count over the seeds; nested in neither direction, so both directions are measured; this is the pair CONTEXT.md section 10 e3 takes the headline number from",1.571616720467674,1.3998437203353309,2.021099045802387,0.6212553254670563
zdt1_interval,lu,cw,finding,hausdorff_b_to_a,5,5000,100,100,0.2738612787525831,5.477225575051661,,"measured on nsga2's own output, where phi drives the search as well as the ordering, so this is a question about how the solver behaves under each order and never a pair number of the study; delta is 0.05 of the box diameter, the box_scale column; overlap is dice, the two covered counts over the two cardinalities, and the jaccard value of the same pair is in overlap_conventions.csv; containment_violations is the largest count over the seeds; nested in neither direction, so both directions are measured; this is the pair CONTEXT.md section 10 e3 takes the headline number from",1.275376841275922,1.208206232553881,1.6328336738726321,0.4246274413187512
zdt1_interval,lu,cw,finding,hausdorff_symmetric,5,5000,100,100,0.2738612787525831,5.477225575051661,,"measured on nsga2's own output, where phi drives the search as well as the ordering, so this is a question about how the solver behaves under each order and never a pair number of the study; delta is 0.05 of the box diameter, the box_scale column; overlap is dice, the two covered counts over the two cardinalities, and the jaccard value of the same pair is in overlap_conventions.csv; containment_violations is the largest count over the seeds; nested in neither direction, so both directions are measured; this is the pair CONTEXT.md section 10 e3 takes the headline number from",1.6599692408621223,1.571616720467674,2.021099045802387,0.4494823253347131
zdt1_interval,lu,cw,finding,overlap,5,5000,100,100,0.2738612787525831,5.477225575051661,,"measured on nsga2's own output, where phi drives the search as well as the ordering, so this is a question about how the solver behaves under each order and never a pair number of the study; delta is 0.05 of the box diameter, the box_scale column; overlap is dice, the two covered counts over the two cardinalities, and the jaccard value of the same pair is in overlap_conventions.csv; containment_violations is the largest count over the seeds; nested in neither direction, so both directions are measured; this is the pair CONTEXT.md section 10 e3 takes the headline number from",0.0,0.0,0.0,0.0
zdt1_interval,lu,ls,check,coverage_a_in_b,5,5000,100,100,0.2738612787525831,5.477225575051661,,"measured on nsga2's own output, where phi drives the search as well as the ordering, so this is a question about how the solver behaves under each order and never a pair number of the study; delta is 0.05 of the box diameter, the box_scale column; overlap is dice, the two covered counts over the two cardinalities, and the jaccard value of the same pair is in overlap_conventions.csv; containment_violations is the largest count over the seeds; check on r-06 and not a finding: ND_lu sits inside ND_ls exactly and for every problem, docs/a_close_containment.md, so coverage of lu in ls and one direction of the overlap are fixed before this runs. the containment is exact in real arithmetic and fails by rounding in doubles, one point of 1565 measured, r-11, so a nonzero violation count is arithmetic and never a result about phi. it stands on s-11; if the supervisors refute the criterion this pair is reported like the other and no result moves",0.0,0.0,0.0,0.0
zdt1_interval,lu,ls,check,coverage_b_in_a,5,5000,100,100,0.2738612787525831,5.477225575051661,,"measured on nsga2's own output, where phi drives the search as well as the ordering, so this is a question about how the solver behaves under each order and never a pair number of the study; delta is 0.05 of the box diameter, the box_scale column; overlap is dice, the two covered counts over the two cardinalities, and the jaccard value of the same pair is in overlap_conventions.csv; containment_violations is the largest count over the seeds; check on r-06 and not a finding: ND_lu sits inside ND_ls exactly and for every problem, docs/a_close_containment.md, so coverage of lu in ls and one direction of the overlap are fixed before this runs. the containment is exact in real arithmetic and fails by rounding in doubles, one point of 1565 measured, r-11, so a nonzero violation count is arithmetic and never a result about phi. it stands on s-11; if the supervisors refute the criterion this pair is reported like the other and no result moves",0.0,0.0,0.0,0.0
zdt1_interval,lu,ls,check,cross_a_under_b,5,5000,100,100,0.2738612787525831,5.477225575051661,,"measured on nsga2's own output, where phi drives the search as well as the ordering, so this is a question about how the solver behaves under each order and never a pair number of the study; delta is 0.05 of the box diameter, the box_scale column; overlap is dice, the two covered counts over the two cardinalities, and the jaccard value of the same pair is in overlap_conventions.csv; containment_violations is the largest count over the seeds; check on r-06 and not a finding: ND_lu sits inside ND_ls exactly and for every problem, docs/a_close_containment.md, so coverage of lu in ls and one direction of the overlap are fixed before this runs. the containment is exact in real arithmetic and fails by rounding in doubles, one point of 1565 measured, r-11, so a nonzero violation count is arithmetic and never a result about phi. it stands on s-11; if the supervisors refute the criterion this pair is reported like the other and no result moves",1.0,1.0,1.0,0.0
zdt1_interval,lu,ls,check,cross_b_under_a,5,5000,100,100,0.2738612787525831,5.477225575051661,,"measured on nsga2's own output, where phi drives the search as well as the ordering, so this is a question about how the solver behaves under each order and never a pair number of the study; delta is 0.05 of the box diameter, the box_scale column; overlap is dice, the two covered counts over the two cardinalities, and the jaccard value of the same pair is in overlap_conventions.csv; containment_violations is the largest count over the seeds; check on r-06 and not a finding: ND_lu sits inside ND_ls exactly and for every problem, docs/a_close_containment.md, so coverage of lu in ls and one direction of the overlap are fixed before this runs. the containment is exact in real arithmetic and fails by rounding in doubles, one point of 1565 measured, r-11, so a nonzero violation count is arithmetic and never a result about phi. it stands on s-11; if the supervisors refute the criterion this pair is reported like the other and no result moves",0.41,0.41,0.48,0.07
zdt1_interval,lu,ls,check,hausdorff_a_to_b,5,5000,100,100,0.2738612787525831,5.477225575051661,,"measured on nsga2's own output, where phi drives the search as well as the ordering, so this is a question about how the solver behaves under each order and never a pair number of the study; delta is 0.05 of the box diameter, the box_scale column; overlap is dice, the two covered counts over the two cardinalities, and the jaccard value of the same pair is in overlap_conventions.csv; containment_violations is the largest count over the seeds; check on r-06 and not a finding: ND_lu sits inside ND_ls exactly and for every problem, docs/a_close_containment.md, so coverage of lu in ls and one direction of the overlap are fixed before this runs. the containment is exact in real arithmetic and fails by rounding in doubles, one point of 1565 measured, r-11, so a nonzero violation count is arithmetic and never a result about phi. it stands on s-11; if the supervisors refute the criterion this pair is reported like the other and no result moves",1.658949049629554,1.4087833829189564,1.8504970123252462,0.4417136294062898
zdt1_interval,lu,ls,check,hausdorff_b_to_a,5,5000,100,100,0.2738612787525831,5.477225575051661,,"measured on nsga2's own output, where phi drives the search as well as the ordering, so this is a question about how the solver behaves under each order and never a pair number of the study; delta is 0.05 of the box diameter, the box_scale column; overlap is dice, the two covered counts over the two cardinalities, and the jaccard value of the same pair is in overlap_conventions.csv; containment_violations is the largest count over the seeds; check on r-06 and not a finding: ND_lu sits inside ND_ls exactly and for every problem, docs/a_close_containment.md, so coverage of lu in ls and one direction of the overlap are fixed before this runs. the containment is exact in real arithmetic and fails by rounding in doubles, one point of 1565 measured, r-11, so a nonzero violation count is arithmetic and never a result about phi. it stands on s-11; if the supervisors refute the criterion this pair is reported like the other and no result moves",1.7987902734689136,1.781139902995732,1.8447706986218608,0.06363079562612883
zdt1_interval,lu,ls,check,hausdorff_symmetric,5,5000,100,100,0.2738612787525831,5.477225575051661,,"measured on nsga2's own output, where phi drives the search as well as the ordering, so this is a question about how the solver behaves under each order and never a pair number of the study; delta is 0.05 of the box diameter, the box_scale column; overlap is dice, the two covered counts over the two cardinalities, and the jaccard value of the same pair is in overlap_conventions.csv; containment_violations is the largest count over the seeds; check on r-06 and not a finding: ND_lu sits inside ND_ls exactly and for every problem, docs/a_close_containment.md, so coverage of lu in ls and one direction of the overlap are fixed before this runs. the containment is exact in real arithmetic and fails by rounding in doubles, one point of 1565 measured, r-11, so a nonzero violation count is arithmetic and never a result about phi. it stands on s-11; if the supervisors refute the criterion this pair is reported like the other and no result moves",1.8504970123252462,1.7987902734689136,1.9283884161932037,0.12959814272429004
